0.03143973350524902,-0.6444943733526799,0.032486732482910154
0.03155214881896973,-0.29485932338769355,0.036092021942138675
0.03153116035461426,-0.167232040213137,0.03856075668334961
0.03147689056396484,-0.9084823990295251,0.040859912872314455
0.03170123100280762,0.31612119000975547,0.046360801696777344
0.03152009582519531,-0.37014870730896876,0.04925480651855469
0.032375370025634766,-0.9696640461928867,0.0484398193359375
0.03312720489501953,-0.3699837202950175,0.05012323760986328
0.03164165115356445,-0.8569237294968037,0.05374669647216797
0.03217806625366211,-0.8362736391241503,0.053456207275390626
0.032710655212402344,-0.8569715408209938,0.054482940673828126
0.03154116630554199,0.007645425015408298,0.007264642715454101
0.03182443618774414,-0.6925042283746441,0.006853105545043946
0.0314938907623291,-0.9992022617324777,0.059522327423095704
0.032166637420654294,-0.21075296210333505,0.06015351104736328
0.03305170822143555,0.007229116684918904,0.0060536136627197265
0.03185553932189941,0.4305538378546906,0.0030247325897216795
0.03327603530883789,-0.9991878424442299,0.061042625427246096
0.031545930862426755,0.20589123345212,0.06710566711425782
0.032994720458984376,-0.34884959718318254,-0.00206243896484375
0.032147987365722656,-0.9812295296234785,0.07703201293945312
0.03210457229614258,-0.9257184572910431,0.07900012969970703
0.033200153350830076,-0.9811119744787635,0.07851773834228516
0.03272650527954102,0.9118906634253615,0.07928952026367188
0.03207456207275391,0.5118251204238107,0.08498821258544922
0.032120624542236326,-0.8586499459730383,0.08608651733398437
0.03198538017272949,-0.7499739712880669,0.08706867218017578
0.03341036605834961,0.5120981003176388,0.08716996002197265
0.03303874588012695,-0.9754662160018217,0.08740715026855468
0.03200238800048828,-0.6636787810204393,-0.02323183822631836
0.033284923553466794,-0.8589198902272354,0.08802008819580077
0.031977645874023436,0.7486070986531658,-0.025666866302490234
0.03381531524658203,-0.7496009670683934,0.09018392944335937
0.032044471740722655,0.9556805999051196,0.09439610290527344
0.03388756942749024,0.7484669279931989,-0.02915834426879883
0.03193460464477539,0.9811273044589006,-0.030649341583251954
0.071333984375,-0.6401989432746497,0.03232549667358398
0.07233740234375,-0.2968766577045522,0.04060408020019531
0.03214737319946289,-0.929590946877468,0.09796431732177735
0.07198140716552734,-0.16300360290721597,0.046144847869873044
0.07194522857666015,-0.9120099640628644,0.05139643859863281
0.07112797546386719,0.31071735303866604,0.06343768310546875
0.07323413848876953,0.3103422428439985,0.06431134033203124
0.07198184967041016,-0.9755157728187998,0.06788014221191406
0.03244073486328125,-0.07424539424982567,0.10615024566650391
0.07294907379150391,-0.36178202913966623,0.07130268096923828
0.07182928466796876,-0.8276100753989246,0.07901642608642578
0.07284004211425782,-0.8593435137377577,0.08150608825683593
0.03271467590332031,-0.5875937749245961,0.11437124633789063
0.07383475494384766,0.9502537869365721,1.0975
0.07157152557373046,0.004343114521970124,-0.024773868560791015
0.07161557006835938,-0.6885069739993803,-0.02518349838256836
0.0733871078491211,0.004306158573953104,-0.026252567291259767
0.07162721252441406,0.9978864637343702,0.09382533264160156
0.03195341682434082,0.7430265305373023,0.12134037780761718
0.07191740417480469,-0.20667628780622216,0.09382761383056641
0.03210074234008789,0.2644758909110611,-0.056354042053222655
0.0736672821044922,-0.6883118582620903,-0.026862480163574218
0.07420320129394531,0.9500296049498141,1.102
0.0737490005493164,0.9977641274572361,0.09561996459960938
0.07157942962646484,0.44067158679970747,-0.03413801574707031
0.03332961273193359,0.26463894270474747,-0.05975221252441406
0.07342518615722657,0.4410874314836751,-0.035845184326171876
0.034131900787353515,0.7422213271251485,0.127442138671875
0.032375816345214845,-0.9455554515885018,0.13205567932128906
0.0723231201171875,-0.3459784512745769,-0.04341602325439453
0.03199072456359863,0.4631829416666848,0.13434172058105467
0.07290932464599609,0.20159500651868656,0.11208423614501953
0.03267808151245117,0.28902742328312125,0.14033421325683593
0.11579473114013672,-0.6354796999586201,0.03207914733886719
0.11636246490478516,-0.2990927125807628,0.04543109893798828
0.11513430786132813,-0.1586844474081938,0.05399842834472656
0.11647503662109375,-0.9162068117438741,0.06305040740966797
0.031923051834106445,0.8015818940738031,0.15216383361816407
0.07267108154296875,-0.9803427433962385,0.13302435302734375
0.03145096015930176,0.9907099839734378,-0.08815637969970704
0.07203546142578125,0.9135760505485575,0.1353238525390625
0.11558222198486329,0.3043213172541461,0.0826568374633789
0.07292547607421875,-0.9237629741316684,0.13802626037597657
0.03148595237731933,-0.5006174630147368,0.15782232666015625
0.11632415008544922,-0.9821866667991695,0.08966380310058594
0.03226676177978516,-0.3401767368115865,-0.09332972717285157
0.11572705841064453,-0.3536371423909122,0.09398685455322266
0.03366654586791992,0.9906324992718535,-0.09667198944091797
0.031600723266601564,-0.8001181845346693,0.1628746337890625
0.033310295104980465,-0.5001279281787238,0.16509312438964843
0.11587044525146484,-0.8187850915363142,0.10726799011230469
0.07212106323242187,0.5208355818678823,0.1508822784423828
0.07208431243896485,-0.9782262954454238,0.15224845886230468
0.11610833740234375,-0.8625383726675265,0.11061997222900391
0.031582279205322264,-0.2982305340072826,0.1691468048095703
0.07238884735107422,-0.8605474484154586,0.15309262084960937
0.07266996765136718,-0.7415649459459103,0.1563106689453125
0.07223662567138672,-0.669510472424787,-0.09355301666259766
0.07116260528564453,0.745245431325667,-0.09704147338867188
0.11544349670410156,0.0012266174128049174,-0.059947261810302736
0.11689665985107422,-0.6841964416141852,-0.06166726303100586
0.11738535308837891,0.001055357830596416,-0.06147073364257812
0.11579084777832031,-0.20144441982023548,0.13105598449707032
0.1156491241455078,0.9946597305884746,0.13137849426269532
0.03156361770629883,-0.23968266470612104,0.1832218017578125
0.11533574676513672,0.45132895863465067,-0.0742529754638672
0.0712866439819336,0.9872602830966366,-0.10884201049804687
0.07264499664306641,0.9464461841472623,0.17342167663574218
0.031439369201660156,-0.39267611312049555,-0.12403498077392579
0.03294221496582031,-0.23945557988896582,0.18982432556152343
0.07108445739746094,-0.9343824004712227,0.17731768798828124
0.03144309425354004,0.4869700620341343,0.19371615600585937
0.07296158599853515,-0.9347494093026247,0.1811181182861328
0.11490073394775391,-0.3431754934211852,-0.08814642333984375
0.17139097595214844,-0.9565266326703118,0.44175869750976565
0.11673347473144531,-0.34305854540439645,-0.09007447814941406
0.17184231567382813,-0.6294026909265827,0.031840164184570315
0.11659783935546875,0.19735207403352695,0.15953524780273437
0.1723214569091797,-0.3018243329028233,0.05157386016845703
0.1708447265625,-0.15243621881458766,0.06390266036987305
0.17271821594238282,-0.1522786691177327,0.06425511169433594
0.03377802658081055,0.4879199136747107,0.20569476318359375
0.07127055358886719,-0.07434846370167593,0.1941446533203125
0.17135441589355468,-0.9219056939143604,0.0771534423828125
0.17328700256347657,-0.9221892985468975,0.07764720916748047
0.032035888671875,0.8317276928855621,0.21419488525390626
0.17217279052734374,0.2958963168584307,0.10733831787109376
0.1725275421142578,-0.9906768196104678,0.1173123321533203
0.03213613128662109,0.69638461062411,-0.30237738037109374
0.07212679290771484,-0.5897095019109984,0.212806396484375
0.1720088653564453,-0.3428669206526822,0.12398722076416016
0.11568112182617188,-0.9794035923853618,0.19244427490234375
0.03309503936767578,0.5225165673136132,-0.1644755401611328
0.11523486328125,0.9154458527793439,0.19694012451171874
0.11493525695800781,-0.92141885320852,0.19875115966796875
0.1717734375,-0.8079993121449748,0.14314939880371094
0.1168306655883789,-0.9213384087582954,0.20146461486816405
0.17236215209960937,-0.8663849075351054,0.14862214660644532
0.07204215240478516,0.7258253062405513,0.23142025756835938
0.07270105743408203,0.2689256453188383,-0.16830046081542968
0.17106202697753906,-0.002561434478791766,-0.10450386810302735
0.03272135925292969,-0.7128856646399437,0.2506405792236328
0.17172993469238282,-0.6792225460786004,-0.10586123657226562
0.03254272079467774,0.04542384579527207,-0.18647035217285157
0.11564397430419922,0.5332683475410841,0.222865966796875
0.11629780578613282,-0.981688290662731,0.2256796417236328
0.11610662841796875,-0.8625029315748333,0.22582632446289064
0.17149830627441406,0.9906268833385359,0.1791283721923828
0.171955322265625,-0.19492828654280947,0.17861616516113282
0.03166000366210937,0.3946653677707664,0.31578302001953124
0.11554232025146484,-0.7328976635621365,0.22944528198242187
0.03194319343566895,0.9746226876393251,-0.339390625
0.03202681732177735,0.457884877763992,-0.19636589050292969
0.1175931625366211,-0.7324710803029737,0.2329957733154297
0.0715958251953125,-0.9364028463187033,0.25495358276367186
0.03263618087768555,0.39559309718753105,0.32373550415039065
0.11637938690185547,-0.6755214942403429,-0.17088876342773437
0.172548828125,0.46489804011277036,-0.12681411743164062
0.031964773178100585,-0.5317990600141282,0.26549005126953124
0.07352831268310547,-0.9358215972203352,0.2610088195800781
0.07211652374267578,0.47314610066348695,0.26236111450195315
0.03193704605102539,0.4780172777430539,0.2713138122558594
